iterations per agent,number of agents,random seed,average utility of best design,smax,smin,t_init,t_phase1,number of created designs,utility param,number of same designs
19,1000,28,0.6107575713835716,0.8722030940782765,0.1551768916757001,59.8228401669985,0.047779292000996065,2023,30,7146
20,1000,28,0.6107575713835716,0.8722030940782765,0.1551768916757001,59.8228401669985,0.04241645799993421,2084,30,7566
21,1000,28,0.6149166852169301,0.8722030940782765,0.1551768916757001,59.8228401669985,0.06447616700097569,2127,30,7993
22,1000,28,0.6156813775607729,0.8722030940782765,0.1551768916757001,59.8228401669985,0.030214250000426546,2176,30,8417
23,1000,28,0.6156813775607729,0.8722030940782765,0.1551768916757001,59.8228401669985,0.02997533400048269,2221,30,8829
24,1000,28,0.6177641203268549,0.8722030940782765,0.1551768916757001,59.8228401669985,0.053756540999529534,2277,30,9277
25,1000,28,0.6220522667234447,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03926016600053117,2325,30,9704
26,1000,28,0.6248845941161362,0.8722030940782765,0.1551768916757001,59.8228401669985,0.040316999999049585,2371,30,10146
27,1000,28,0.6248845941161362,0.8722030940782765,0.1551768916757001,59.8228401669985,0.08382504200017138,2407,30,10564
28,1000,28,0.6264504466266928,0.8722030940782765,0.1551768916757001,59.8228401669985,0.031652333000238286,2454,30,11002
29,1000,28,0.6315651359445721,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03137687500020547,2509,30,11416
30,1000,28,0.6320912609751625,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03161487500074145,2562,30,11830
31,1000,28,0.6353611028152631,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03198216599957959,2605,30,12273
32,1000,28,0.6371957150824841,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03186699999969278,2658,30,12689
33,1000,28,0.6394045849528579,0.8722030940782765,0.1551768916757001,59.8228401669985,0.08122529100000975,2696,30,13129
34,1000,28,0.6434647887309684,0.8722030940782765,0.1551768916757001,59.8228401669985,0.04668862500147952,2751,30,13566
35,1000,28,0.6498915470834604,0.8722030940782765,0.1551768916757001,59.8228401669985,0.044337833000099636,2790,30,14025
36,1000,28,0.6521215692408707,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03369333299997379,2827,30,14471
37,1000,28,0.6539876687580798,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03401874999872234,2868,30,14925
38,1000,28,0.6539876687580798,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03339787499862723,2907,30,15358
39,1000,28,0.6580214915315422,0.8722030940782765,0.1551768916757001,59.8228401669985,0.033565582998562604,2965,30,15777
40,1000,28,0.6596510290169973,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03415508400030376,3010,30,16222
41,1000,28,0.6605701983013721,0.8722030940782765,0.1551768916757001,59.8228401669985,0.08568620900041424,3047,30,16687
42,1000,28,0.6605701983013721,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03359033400010958,3088,30,17114
43,1000,28,0.6615682063414898,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03440520900039701,3127,30,17559
44,1000,28,0.6616195625952936,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03471420800087799,3168,30,18004
45,1000,28,0.6630040745062473,0.8722030940782765,0.1551768916757001,59.8228401669985,0.03447558300103992,3203,30,18435
46,1000,28,0.6630040745062473,0.8722030940782765,0.1551768916757001,59.8228401669985,0.034417875000144704,3236,30,18867
47,1000,28,0.6658261085391511,0.8722030940782765,0.1551768916757001,59.8228401669985,0.04241029199874902,3273,30,19301
48,1000,28,0.6658261085391511,0.8722030940782765,0.1551768916757001,59.8228401669985,0.047211083001457155,3303,30,19748
49,1000,28,0.6675934890950181,0.8722030940782765,0.1551768916757001,59.8228401669985,0.04235279100066691,3340,30,20193
0,1000,29,0.14963888383014054,0.8601793979391151,0.14963888383014054,57.20196724999914,0,1,30,0
1,1000,29,0.2993050211014722,0.8601793979391151,0.14963888383014054,57.20196724999914,0.02834979199906229,283,30,227
2,1000,29,0.3533937383728918,0.8601793979391151,0.14963888383014054,57.20196724999914,0.021924667000348563,449,30,543
3,1000,29,0.38488682567096233,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03181574999871373,597,30,915
4,1000,29,0.45383081516413776,0.8601793979391151,0.14963888383014054,57.20196724999914,0.026486291999390232,727,30,1267
5,1000,29,0.535048420404489,0.8601793979391151,0.14963888383014054,57.20196724999914,0.037325540999518125,820,30,1696
6,1000,29,0.6156536394556931,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03487241599941626,941,30,2091
7,1000,29,0.6973006303397501,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03461595800035866,1047,30,2468
8,1000,29,0.7280660485141133,0.8601793979391151,0.14963888383014054,57.20196724999914,0.04600416700122878,1141,30,2880
9,1000,29,0.7748459679607775,0.8601793979391151,0.14963888383014054,57.20196724999914,0.028276208000534098,1224,30,3324
10,1000,29,0.8254670004679441,0.8601793979391151,0.14963888383014054,57.20196724999914,0.0340564580001228,1303,30,3721
11,1000,29,0.8380343191185843,0.8601793979391151,0.14963888383014054,57.20196724999914,0.028381541998896864,1383,30,4136
12,1000,29,0.8487495731887866,0.8601793979391151,0.14963888383014054,57.20196724999914,0.040981874999488355,1424,30,4581
13,1000,29,0.8580021703029687,0.8601793979391151,0.14963888383014054,57.20196724999914,0.04286537500047416,1483,30,5006
14,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.028488959000242176,1533,30,5401
15,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.029014833000474027,1570,30,5822
16,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.040799917000185815,1602,30,6286
17,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.033743500000127824,1619,30,6725
18,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03601291700033471,1638,30,7163
19,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03758695800024725,1651,30,7621
20,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.029419958000289625,1668,30,8062
21,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.036863584000457195,1684,30,8512
22,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.036662124999566004,1699,30,8956
23,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.02976591699916753,1717,30,9402
24,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.0374615000000631,1737,30,9851
25,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03868645900001866,1749,30,10326
26,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.029519334000724484,1764,30,10767
27,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.037500958000237006,1775,30,11234
28,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.037262750000081724,1784,30,11699
29,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.029837666999810608,1794,30,12143
30,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03796395800054597,1805,30,12599
31,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.034513415999754216,1814,30,13048
32,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03395408400137967,1828,30,13477
33,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03717066600074759,1836,30,13933
34,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.030261374999099644,1841,30,14405
35,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03653449999910663,1849,30,14824
36,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.029855207998480182,1853,30,15271
37,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.035688834001120995,1857,30,15727
38,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.04735104099927412,1864,30,16153
39,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.060258500001509674,1871,30,16614
40,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03021137500036275,1879,30,17076
41,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.030081083001277875,1886,30,17523
42,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.030172041999321664,1890,30,17980
43,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03857691699886345,1899,30,18425
44,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03830187500170723,1904,30,18875
45,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.038416875000621076,1914,30,19347
46,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.030342624999320833,1924,30,19806
47,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.030343958000230487,1932,30,20269
48,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.02964737500042247,1938,30,20704
49,1000,29,0.8601793979391151,0.8601793979391151,0.14963888383014054,57.20196724999914,0.03047116699963226,1942,30,21173
0,1000,30,0.1631608521872639,0.9060348907233675,0.1631608521872639,55.63817508400098,0,1,30,0
1,1000,30,0.35468391989192083,0.9060348907233675,0.1631608521872639,55.63817508400098,0.020221333999870694,267,30,212
2,1000,30,0.4184888990138212,0.9060348907233675,0.1631608521872639,55.63817508400098,0.030628582999270293,438,30,539
3,1000,30,0.4613705945182861,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03157250000003842,609,30,881
4,1000,30,0.48137843621913956,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03901249999944412,767,30,1227
5,1000,30,0.49133904792534644,0.9060348907233675,0.1631608521872639,55.63817508400098,0.0263768330005405,903,30,1590
6,1000,30,0.4985774741254212,0.9060348907233675,0.1631608521872639,55.63817508400098,0.029124167000190937,1031,30,1953
7,1000,30,0.5034176762816645,0.9060348907233675,0.1631608521872639,55.63817508400098,0.041681500000777305,1170,30,2307
8,1000,30,0.5068465902174653,0.9060348907233675,0.1631608521872639,55.63817508400098,0.034410709000439965,1297,30,2685
9,1000,30,0.5091076255798199,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03435791699848778,1410,30,3062
10,1000,30,0.5132169584722868,0.9060348907233675,0.1631608521872639,55.63817508400098,0.02763891699942178,1513,30,3445
11,1000,30,0.5167171359977154,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03654900000037742,1618,30,3837
12,1000,30,0.5187605582706054,0.9060348907233675,0.1631608521872639,55.63817508400098,0.031025415999465622,1730,30,4229
13,1000,30,0.5199261859902441,0.9060348907233675,0.1631608521872639,55.63817508400098,0.02939854099895456,1839,30,4604
14,1000,30,0.5234989414253496,0.9060348907233675,0.1631608521872639,55.63817508400098,0.07431945800090034,1944,30,4992
15,1000,30,0.5237018525171602,0.9060348907233675,0.1631608521872639,55.63817508400098,0.05592029200124671,2037,30,5383
16,1000,30,0.5248816633595693,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03244162500050152,2138,30,5754
17,1000,30,0.526317978555126,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03134183400106849,2215,30,6154
18,1000,30,0.5295516423614661,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03939616699972248,2309,30,6576
19,1000,30,0.5308471963097733,0.9060348907233675,0.1631608521872639,55.63817508400098,0.07067645799907041,2400,30,6963
20,1000,30,0.5326551174266592,0.9060348907233675,0.1631608521872639,55.63817508400098,0.08043433300008473,2498,30,7361
21,1000,30,0.53491437475268,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03265691600063292,2588,30,7759
22,1000,30,0.5360649552491151,0.9060348907233675,0.1631608521872639,55.63817508400098,0.033844667001176276,2678,30,8177
23,1000,30,0.5360649552491151,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04377770800056169,2760,30,8596
24,1000,30,0.5376747438253874,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03521879199979594,2864,30,8983
25,1000,30,0.5388552056256358,0.9060348907233675,0.1631608521872639,55.63817508400098,0.042672708001191495,2951,30,9385
26,1000,30,0.5397435167379849,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03437645799931488,3040,30,9759
27,1000,30,0.542898645531822,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04344279200086021,3115,30,10179
28,1000,30,0.5441243324786963,0.9060348907233675,0.1631608521872639,55.63817508400098,0.045190582999566686,3194,30,10588
29,1000,30,0.5488149818935375,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04386887500004377,3266,30,11006
30,1000,30,0.5488149818935375,0.9060348907233675,0.1631608521872639,55.63817508400098,0.05153079199953936,3348,30,11418
31,1000,30,0.5552842266091041,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04384408300029463,3427,30,11815
32,1000,30,0.556537818103535,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03643945799922221,3501,30,12228
33,1000,30,0.5608384545489985,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04871012500007055,3576,30,12634
34,1000,30,0.5608384545489985,0.9060348907233675,0.1631608521872639,55.63817508400098,0.0378195000012056,3657,30,13050
35,1000,30,0.5624890026352694,0.9060348907233675,0.1631608521872639,55.63817508400098,0.05370099999890954,3741,30,13461
36,1000,30,0.5641785182480479,0.9060348907233675,0.1631608521872639,55.63817508400098,0.05353412500153354,3828,30,13890
37,1000,30,0.5641785182480479,0.9060348907233675,0.1631608521872639,55.63817508400098,0.038730166999812354,3890,30,14282
38,1000,30,0.5641785182480479,0.9060348907233675,0.1631608521872639,55.63817508400098,0.05446720799955074,3954,30,14727
39,1000,30,0.5659464962679102,0.9060348907233675,0.1631608521872639,55.63817508400098,0.03929187500034459,4017,30,15154
40,1000,30,0.5688404736952651,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04049783399932494,4085,30,15586
41,1000,30,0.5704305753128652,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04718345899891574,4146,30,16010
42,1000,30,0.5739268417567732,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04624429199975566,4214,30,16388
43,1000,30,0.5754347711242735,0.9060348907233675,0.1631608521872639,55.63817508400098,0.041193749999365536,4275,30,16837
44,1000,30,0.5754347711242735,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04930654199961282,4343,30,17282
45,1000,30,0.5784780110070492,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04849975000070117,4405,30,17708
46,1000,30,0.580593409837664,0.9060348907233675,0.1631608521872639,55.63817508400098,0.0578931250001915,4465,30,18160
47,1000,30,0.580593409837664,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04886695800087182,4518,30,18609
48,1000,30,0.580593409837664,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04985470900101063,4586,30,19054
49,1000,30,0.5816311920425723,0.9060348907233675,0.1631608521872639,55.63817508400098,0.04186229199876834,4650,30,19475
0,1000,31,0.1718610069350064,0.8944885805010551,0.1718610069350064,54.51148962499974,0,1,30,0
1,1000,31,0.2559713537802545,0.8944885805010551,0.1718610069350064,54.51148962499974,0.02005954200103588,258,30,228
2,1000,31,0.27987218797651353,0.8944885805010551,0.1718610069350064,54.51148962499974,0.021819999999934225,425,30,545
3,1000,31,0.2964581156250334,0.8944885805010551,0.1718610069350064,54.51148962499974,0.02229362499929266,546,30,890
4,1000,31,0.3125366888697642,0.8944885805010551,0.1718610069350064,54.51148962499974,0.02312779100066109,671,30,1258
