number of agents,random seed,votes per solution,average utility of best design,average utility of final design (stage 1),average utility of final design (stage 1+2),smax,smin,number of created designs,utility param,number of same designs,iterations of phase 1,median of avg utility in repo
100,0,1,0.8482232751020286,0.8403505094518222,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.7771238192517887,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.6020365640474612,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.7286818773780277,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.7930169809656334,0.8382256177080695,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.8403505094518222,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.693492104626738,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.822978599147425,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.5875664207608945,0.8337450709105448,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.822978599147425,0.822978599147425,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.6937649888941793,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.7425852971354403,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.7425852971354403,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.6888276781434118,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.6144417159322988,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.7425852971354403,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.6888276781434118,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.7771238192517887,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.8382256177080695,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,1,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8150355216863169,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.7996479399347326,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.7930169809656334,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.6144417159322988,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.6144417159322988,0.8382256177080695,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8382256177080695,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8080912321820812,0.8382256177080695,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.721351548717732,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.7771238192517887,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.822978599147425,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8150355216863169,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8212899048115382,0.8382256177080695,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.7821699141579882,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.7142871046659158,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8403505094518222,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8382256177080695,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.8337450709105448,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,2,0.8482232751020286,0.7821699141579882,0.8382256177080695,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.8125030135638334,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.7383602922612457,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.8150355216863169,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.7771238192517887,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.8212899048115382,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,3,0.8482232751020286,0.8212899048115382,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.8125030135638334,0.8337450709105448,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.7821699141579882,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.7930169809656334,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.8337450709105448,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.7425852971354403,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,4,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.8382256177080695,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.6888276781434118,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.8421501194667862,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.8125030135638334,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.7930169809656334,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,5,0.8482232751020286,0.7383602922612457,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.7930169809656334,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.7930169809656334,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8382256177080695,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8403505094518222,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,6,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8382256177080695,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8337450709105448,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8382256177080695,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,8,0.8482232751020286,0.8382256177080695,0.8403505094518222,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8403505094518222,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8382256177080695,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8403505094518222,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8403505094518222,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,11,0.8482232751020286,0.8337450709105448,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8382256177080695,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.822978599147425,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8403505094518222,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8150355216863169,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8382256177080695,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,14,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8125030135638334,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8125030135638334,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8382256177080695,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.7996479399347326,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8382256177080695,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,18,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,23,0.8482232751020286,0.8382256177080695,0.8421501194667862,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,23,0.8482232751020286,0.8403505094518222,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,23,0.8482232751020286,0.8421501194667862,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,23,0.8482232751020286,0.8150355216863169,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
100,0,23,0.8482232751020286,0.8482232751020286,0.8482232751020286,0.8482605567898969,0.118042248891302,1001,30,0,0,0.4657643852585599
