number of agents,random seed,votes per solution,average utility of best design,average utility of final design (stage 1),average utility of final design (stage 1+2),smax,smin,number of created designs,utility param,number of same designs,iterations of phase 1,median of avg utility in repo
100,31,18,0.179486195460997,0.1693723003139027,0.179486195460997,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,31,23,0.179486195460997,0.15296006411094498,0.17619114510318046,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,31,29,0.179486195460997,0.17127100365188724,0.179486195460997,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,31,37,0.179486195460997,0.1793265464551024,0.179486195460997,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,31,48,0.179486195460997,0.1687724684967432,0.17619114510318046,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,31,61,0.179486195460997,0.179486195460997,0.179486195460997,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,31,78,0.179486195460997,0.1793265464551024,0.179486195460997,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,31,100,0.179486195460997,0.16901023798520798,0.17619114510318046,0.8993499623931318,0.1529130292428708,63,30,33,200,0.15664038279592027
100,32,1,0.143587221112086,0.1326467565902213,0.14080408205502082,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,1,0.143587221112086,0.13305487129388005,0.142086211345556,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,1,0.143587221112086,0.11765137927894811,0.13305487129388005,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,2,0.143587221112086,0.11731437200604702,0.13575095438496074,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,2,0.143587221112086,0.1410313160836177,0.1410313160836177,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,3,0.143587221112086,0.12945046136356836,0.13305487129388005,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,4,0.143587221112086,0.13082462952973184,0.142086211345556,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,5,0.143587221112086,0.11941584477670766,0.143587221112086,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,6,0.143587221112086,0.12317769427448638,0.13819600875528176,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,8,0.143587221112086,0.1263936526608402,0.13950212114901536,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,11,0.143587221112086,0.13467061658159532,0.143587221112086,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,14,0.143587221112086,0.12240652752099239,0.142086211345556,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,18,0.143587221112086,0.14080408205502082,0.143587221112086,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,23,0.143587221112086,0.143587221112086,0.143587221112086,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,29,0.143587221112086,0.12038317135347906,0.142086211345556,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,37,0.143587221112086,0.12580258151653334,0.1410313160836177,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,48,0.143587221112086,0.1282174675583232,0.143587221112086,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,61,0.143587221112086,0.142086211345556,0.143587221112086,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,78,0.143587221112086,0.142086211345556,0.142086211345556,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,32,100,0.143587221112086,0.13575095438496074,0.142086211345556,0.8559258228472476,0.11683194889648918,72,30,29,200,0.1232523524830752
100,33,1,0.19669278306030477,0.18042325333293874,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,1,0.19669278306030477,0.1220688950389795,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,1,0.19669278306030477,0.14381619089427716,0.18577875759407678,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,2,0.19669278306030477,0.150508744766223,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,2,0.19669278306030477,0.16297004566917814,0.1943920790748372,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,3,0.19669278306030477,0.09866801630560197,0.1861261611429085,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,4,0.19669278306030477,0.14533105209004618,0.18298212645569684,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,5,0.19669278306030477,0.18042325333293874,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,6,0.19669278306030477,0.14381619089427716,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,8,0.19669278306030477,0.19669278306030477,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,11,0.19669278306030477,0.18298212645569684,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,14,0.19669278306030477,0.18405407793909173,0.1943920790748372,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,18,0.19669278306030477,0.18224033282325658,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,23,0.19669278306030477,0.19669278306030477,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,29,0.19669278306030477,0.18298212645569684,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,37,0.19669278306030477,0.18224033282325658,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,48,0.19669278306030477,0.1943920790748372,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,61,0.19669278306030477,0.1943920790748372,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,78,0.19669278306030477,0.1943920790748372,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,33,100,0.19669278306030477,0.18298212645569684,0.19669278306030477,0.8186443536936124,0.09496734379030261,81,30,24,200,0.11701218119504314
100,34,1,0.12218919336080178,0.11480992701331483,0.11886938961942926,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,1,0.12218919336080178,0.11543744524489577,0.11813472348551937,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,1,0.12218919336080178,0.11813472348551937,0.11813472348551937,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,2,0.12218919336080178,0.1212049359295205,0.12218919336080178,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,2,0.12218919336080178,0.10621696227429785,0.12218919336080178,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,3,0.12218919336080178,0.10975017290810929,0.1175232362774785,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,4,0.12218919336080178,0.10489524352452836,0.12109147608366501,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,5,0.12218919336080178,0.11140455414923746,0.12007675077677206,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,6,0.12218919336080178,0.1212049359295205,0.12218919336080178,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,8,0.12218919336080178,0.11221521613614005,0.11960155792898991,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,11,0.12218919336080178,0.11630107674840336,0.1212049359295205,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,14,0.12218919336080178,0.11633135082927966,0.11633135082927966,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,18,0.12218919336080178,0.10915293972764167,0.11813472348551937,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,23,0.12218919336080178,0.10975017290810929,0.1212049359295205,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,29,0.12218919336080178,0.11318923156029138,0.12218919336080178,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,37,0.12218919336080178,0.11813472348551937,0.12109147608366501,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,48,0.12218919336080178,0.12093656130403786,0.12218919336080178,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,61,0.12218919336080178,0.12218919336080178,0.12218919336080178,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,78,0.12218919336080178,0.11633135082927966,0.12218919336080178,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,34,100,0.12218919336080178,0.12068899901424618,0.1212049359295205,0.8268327324878666,0.10476244085115269,82,30,22,200,0.11104487957110448
100,35,1,0.2221174852221037,0.2092109885035268,0.2151013428260917,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,1,0.2221174852221037,0.21379408404514316,0.22041735325281503,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,1,0.2221174852221037,0.20825138134593385,0.2183481787758654,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,2,0.2221174852221037,0.21307846957009213,0.2221174852221037,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,2,0.2221174852221037,0.20656935470636367,0.2183481787758654,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,3,0.2221174852221037,0.21345139679893205,0.21883967351235373,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,4,0.2221174852221037,0.21883967351235373,0.21883967351235373,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,5,0.2221174852221037,0.2151013428260917,0.2183481787758654,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,6,0.2221174852221037,0.20670485431094665,0.21798116815429183,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,8,0.2221174852221037,0.21689359548374396,0.21883967351235373,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,11,0.2221174852221037,0.20806347970929587,0.2160995080991028,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,14,0.2221174852221037,0.21689359548374396,0.22041735325281503,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,18,0.2221174852221037,0.20700906922978718,0.2221174852221037,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,23,0.2221174852221037,0.21136793891424033,0.2221174852221037,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,29,0.2221174852221037,0.20699476721716978,0.22041735325281503,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,37,0.2221174852221037,0.2160995080991028,0.2221174852221037,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,48,0.2221174852221037,0.20773622776576356,0.21798116815429183,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,61,0.2221174852221037,0.20878744136626115,0.21883967351235373,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,78,0.2221174852221037,0.21740414473715894,0.21740414473715894,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,35,100,0.2221174852221037,0.20987485293995545,0.21883967351235373,0.864322893949304,0.20608354167042722,68,30,35,200,0.20816602112765922
100,36,1,0.18008985338895583,0.15785051558357654,0.17450129603199957,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,1,0.18008985338895583,0.1727843730761795,0.1727843730761795,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,1,0.18008985338895583,0.1511718292065242,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,2,0.18008985338895583,0.16940020691068372,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,2,0.18008985338895583,0.17450129603199957,0.17450129603199957,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,3,0.18008985338895583,0.13756240477468515,0.17347942570231895,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,4,0.18008985338895583,0.16187144884229823,0.17875236930038324,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,5,0.18008985338895583,0.16091401598258195,0.16800197151645693,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,6,0.18008985338895583,0.16552892128240476,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,8,0.18008985338895583,0.17756853653767365,0.17875236930038324,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,11,0.18008985338895583,0.17756853653767365,0.17875236930038324,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,14,0.18008985338895583,0.15110147503232169,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,18,0.18008985338895583,0.1777498956654808,0.17875236930038324,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,23,0.18008985338895583,0.1727843730761795,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,29,0.18008985338895583,0.17756853653767365,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,37,0.18008985338895583,0.17875236930038324,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,48,0.18008985338895583,0.18008985338895583,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,61,0.18008985338895583,0.17182947621334305,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,78,0.18008985338895583,0.17756853653767365,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,36,100,0.18008985338895583,0.18008985338895583,0.18008985338895583,0.8027890562030735,0.13612779870228742,74,30,30,200,0.15113665211942295
100,37,1,0.2248083935174289,0.18709756845888031,0.20087280297137952,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,1,0.2248083935174289,0.17485110620674738,0.21649592791601005,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,1,0.2248083935174289,0.16959280295196874,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,2,0.2248083935174289,0.18066475439820143,0.21649592791601005,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,2,0.2248083935174289,0.21645423861449714,0.21645423861449714,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,3,0.2248083935174289,0.18089409859241834,0.20842683725215713,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,4,0.2248083935174289,0.18062132651085874,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,5,0.2248083935174289,0.16019098994998082,0.21649592791601005,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,6,0.2248083935174289,0.16077237261418242,0.21649592791601005,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,8,0.2248083935174289,0.20845133520737036,0.21645423861449714,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,11,0.2248083935174289,0.1646193570690091,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,14,0.2248083935174289,0.2248083935174289,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,18,0.2248083935174289,0.2085038073416447,0.21645423861449714,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,23,0.2248083935174289,0.1811644836196554,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,29,0.2248083935174289,0.2248083935174289,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,37,0.2248083935174289,0.21645423861449714,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,48,0.2248083935174289,0.21655813311011549,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,61,0.2248083935174289,0.2248083935174289,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,78,0.2248083935174289,0.21643513340882106,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,37,100,0.2248083935174289,0.21649592791601005,0.2248083935174289,0.8619485300765442,0.1438023256823324,71,30,28,200,0.16572802048530513
100,38,1,0.25525273535494825,0.22538784162543846,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,1,0.25525273535494825,0.22506512928151587,0.2551213881218596,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,1,0.25525273535494825,0.21124019123888282,0.24744052333014657,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,2,0.25525273535494825,0.19593902507413913,0.2551213881218596,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,2,0.25525273535494825,0.25525273535494825,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,3,0.25525273535494825,0.23966742938578597,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,4,0.25525273535494825,0.22506512928151587,0.24744052333014657,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,5,0.25525273535494825,0.24744052333014657,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,6,0.25525273535494825,0.2098115024421247,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,8,0.25525273535494825,0.21787415641755614,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,11,0.25525273535494825,0.23966742938578597,0.23966742938578597,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,14,0.25525273535494825,0.2551213881218596,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,18,0.25525273535494825,0.25525273535494825,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,23,0.25525273535494825,0.24744052333014657,0.2551213881218596,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,29,0.25525273535494825,0.2551213881218596,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,37,0.25525273535494825,0.23198077549731388,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,48,0.25525273535494825,0.25525273535494825,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,61,0.25525273535494825,0.22423358365057613,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,78,0.25525273535494825,0.25525273535494825,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,38,100,0.25525273535494825,0.23966742938578597,0.25525273535494825,0.8300938417517169,0.12045665078095004,80,30,32,200,0.1829837828221602
100,39,1,0.18136614837944806,0.16240910818960266,0.18076262345932026,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,1,0.18136614837944806,0.17524394220031236,0.17747217939801632,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,1,0.18136614837944806,0.17183042667461937,0.17312683096108827,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,2,0.18136614837944806,0.16106103526848803,0.17815881882953788,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,2,0.18136614837944806,0.16329668255438398,0.18136614837944806,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,3,0.18136614837944806,0.17183042667461937,0.18076262345932026,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,4,0.18136614837944806,0.1716059036127983,0.18076262345932026,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,5,0.18136614837944806,0.16202121924471824,0.17259791772502597,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,6,0.18136614837944806,0.16228580170557824,0.18136614837944806,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,8,0.18136614837944806,0.17004352621723645,0.17482506864390385,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,11,0.18136614837944806,0.16950967605514022,0.17444636632224486,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,14,0.18136614837944806,0.17815881882953788,0.17815881882953788,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,18,0.18136614837944806,0.1645566664734438,0.17815881882953788,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,23,0.18136614837944806,0.16896803197985885,0.18052511012820296,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,29,0.18136614837944806,0.1653635597741111,0.18033892163785456,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,37,0.18136614837944806,0.17747217939801632,0.17747217939801632,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,48,0.18136614837944806,0.18076262345932026,0.18136614837944806,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,61,0.18136614837944806,0.17747217939801632,0.18136614837944806,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,78,0.18136614837944806,0.17482506864390385,0.18136614837944806,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,39,100,0.18136614837944806,0.17041626942760454,0.18033892163785456,0.9061807574792168,0.16061280618504128,84,30,27,200,0.16638958830211445
100,40,1,0.3089700342688165,0.28531629321214635,0.30101149512586334,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,1,0.3089700342688165,0.27759102178810513,0.28526822667796364,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,1,0.3089700342688165,0.23734958955100605,0.29311855486082633,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,2,0.3089700342688165,0.29309454048979916,0.29309454048979916,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,2,0.3089700342688165,0.28526822667796364,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,3,0.3089700342688165,0.30101149512586334,0.30101149512586334,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,4,0.3089700342688165,0.3089700342688165,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,5,0.3089700342688165,0.20283865034615645,0.29311855486082633,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,6,0.3089700342688165,0.2776141267585724,0.29311855486082633,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,8,0.3089700342688165,0.2559952734194442,0.29311855486082633,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,11,0.3089700342688165,0.29311855486082633,0.29311855486082633,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,14,0.3089700342688165,0.30101149512586334,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,18,0.3089700342688165,0.30101149512586334,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,23,0.3089700342688165,0.29311855486082633,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,29,0.3089700342688165,0.30101149512586334,0.30101149512586334,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,37,0.3089700342688165,0.2701887775118057,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,48,0.3089700342688165,0.28526822667796364,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,61,0.3089700342688165,0.29309454048979916,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,78,0.3089700342688165,0.25608388920988767,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,40,100,0.3089700342688165,0.3089700342688165,0.3089700342688165,0.8769760464744233,0.19430190483514895,60,30,24,200,0.2285489599991894
100,41,1,0.20820691779086076,0.17705993049618907,0.20363668640149835,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,1,0.20820691779086076,0.16513135103736842,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,1,0.20820691779086076,0.20363668640149835,0.20363668640149835,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,2,0.20820691779086076,0.20820691779086076,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,2,0.20820691779086076,0.15875389271811188,0.20363668640149835,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,3,0.20820691779086076,0.20820691779086076,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,4,0.20820691779086076,0.1629332374922545,0.1892502602149768,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,5,0.20820691779086076,0.15448330087095377,0.19925841339420497,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,6,0.20820691779086076,0.17705993049618907,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,8,0.20820691779086076,0.20820691779086076,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,11,0.20820691779086076,0.18234974827844244,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,14,0.20820691779086076,0.18034349965190088,0.18034349965190088,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,18,0.20820691779086076,0.20820691779086076,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,23,0.20820691779086076,0.19506189633453083,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,29,0.20820691779086076,0.1629332374922545,0.20363668640149835,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,37,0.20820691779086076,0.19704425011563476,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,48,0.20820691779086076,0.18384949963699296,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
